STATION_NAME,DATE,PRCP,SNOW,TMAX,TMIN
URBANA,20110902,0,0,102,73
URBANA,20110903,0,0,99,73
URBANA,20110904,0.59,0,98,68
URBANA,20110905,0.19,0,77,53
URBANA,20110906,0,0,75,48
URBANA,20110907,0,0,76,48
URBANA,20110908,0.14,0,78,53
URBANA,20110909,1.07,0,78,56
URBANA,20110910,0.03,0,75,61
URBANA,20110911,0.01,0,83,58
URBANA,20110912,0,0,88,58
URBANA,20110913,0,0,88,61
URBANA,20110914,0.32,0,88,63
URBANA,20110915,0.69,0,86,55
URBANA,20110916,0.53,0,75,47
URBANA,20110917,0.01,0,74,53
URBANA,20110918,0.26,0,73,57
URBANA,20110919,0.43,0,69,59
URBANA,20110920,0.03,0,79,51
URBANA,20110921,0.15,0,78,52
URBANA,20110922,0,0,76,51
URBANA,20110923,0.03,0,69,45
URBANA,20110924,0.12,0,74,51
URBANA,20110925,0.23,0,66,50
URBANA,20110926,0.9,0,67,50
URBANA,20110927,0.97,0,65,52
URBANA,20110928,0.2,0,71,52
URBANA,20110929,0.02,0,83,49
URBANA,20110930,0.1,0,78,49
URBANA,20111001,0,0,66,40
URBANA,20111002,0,0,69,36
URBANA,20111003,0,0,78,41
URBANA,20111004,0,0,80,42
URBANA,20111005,0,0,84,45
URBANA,20111006,0,0,85,52
URBANA,20111007,0,0,86,54
URBANA,20111008,0,0,88,54
URBANA,20111009,0,0,84,53
URBANA,20111010,0,0,84,54
URBANA,20111011,0,0,84,54
URBANA,20111012,0.07,0,84,54
URBANA,20111013,0.52,0,79,57
URBANA,20111014,0.33,0,65,46
URBANA,20111015,0,0,65,42
URBANA,20111016,0,0,72,43
URBANA,20111017,0.36,0,67,38
URBANA,20111018,0.42,0,62,44
URBANA,20111019,1.06,0,51,44
URBANA,20111020,1.33,0,49,39
URBANA,20111021,0.04,0,57,34
URBANA,20111022,0,0,68,33
URBANA,20111023,0,0,70,40
URBANA,20111024,0.04,0,68,46
URBANA,20111025,0,0,77,46
URBANA,20111026,0.03,0,77,53
URBANA,20111027,0.1,0,58,43
URBANA,20111028,0.03,0,57,33
URBANA,20111029,0,0,61,34
URBANA,20111030,0.08,0,62,36
URBANA,20111031,0.11,0,61,35
URBANA,20111101,0,0,71,35
URBANA,20111102,0,0,72,47
URBANA,20111103,1.24,0,70,48
URBANA,20111104,1.1,0,55,36
URBANA,20111105,0,0,59,33
URBANA,20111106,0,0,60,41
URBANA,20111107,0.44,0,58,51
URBANA,20111108,0.33,0,67,53
URBANA,20111109,0.42,0,69,55
URBANA,20111110,0.15,0,60,32
URBANA,20111111,0,0,49,28
URBANA,20111112,0,0,60,38
URBANA,20111113,0,0,71,52
URBANA,20111114,1.12,0,75,48
URBANA,20111115,0.69,0,72,42
URBANA,20111116,0.01,0,64,35
URBANA,20111117,0,0,44,26
URBANA,20111118,0,0,52,29
URBANA,20111119,0,0,60,41
URBANA,20111120,0.02,0,63,38
URBANA,20111121,0.25,0,51,39
URBANA,20111122,0.99,0,51,40
URBANA,20111123,1.06,0,47,34
URBANA,20111124,0.02,0,48,41
URBANA,20111125,0,0,61,40
URBANA,20111126,0.41,0,62,42
URBANA,20111127,0.78,0,61,40
URBANA,20111128,0.71,0,44,34
URBANA,20111129,0.86,0,43,35
URBANA,20111130,0.23,0,47,24
URBANA,20111201,0,0,45,25
URBANA,20111202,0,0,45,31
URBANA,20111203,0.04,0,55,39
URBANA,20111204,0.27,0,54,46
URBANA,20111205,0.14,0,57,33
URBANA,20111206,0.01,0,38,31
URBANA,20111207,0,0,38,27
URBANA,20111208,0,0,41,25
URBANA,20111209,0.05,0.5,38,25
URBANA,20111210,0,0,32,13
URBANA,20111211,0,0,42,24
URBANA,20111212,0,0,48,25
URBANA,20111213,0.14,0,46,34
URBANA,20111214,0.65,0,57,42
URBANA,20111215,1.45,0,61,47
URBANA,20111216,0,0,53,26
URBANA,20111217,0,0,45,27
URBANA,20111218,0,0,49,26
URBANA,20111219,0.43,0,52,41
URBANA,20111220,0.86,0,55,37
URBANA,20111221,0.12,0,46,36
URBANA,20111222,0.04,0,44,31
URBANA,20111223,0.05,0,44,30
URBANA,20111224,0,0,40,24
URBANA,20111225,0,0,46,27
URBANA,20111226,0,0,45,25
URBANA,20111227,0.43,2.2,42,32
URBANA,20111228,0.04,0.2,39,26
URBANA,20111229,0,0,53,34
URBANA,20111230,0.31,0,52,38
URBANA,20111231,0.32,0,47,36
URBANA,20120101,0.05,0,47,36
URBANA,20120102,0.03,0.1,58,22
URBANA,20120103,0.02,2,29,13
URBANA,20120104,0,0,47,26
URBANA,20120105,0,0,53,28
URBANA,20120106,0,0,59,33
URBANA,20120107,0,0,57,31
URBANA,20120108,0,0,45,26
URBANA,20120109,0,0,49,23
URBANA,20120110,0,0,56,24
URBANA,20120111,0.14,0,55,32
URBANA,20120112,0.12,1.8,52,27
URBANA,20120113,0.42,3,30,12
URBANA,20120114,0.02,0.2,23,9
URBANA,20120115,0.01,0,34,9
URBANA,20120116,0,0,57,31
URBANA,20120117,1.83,0,59,38
URBANA,20120118,0,0,50,14
URBANA,20120119,0.01,0,32,13
URBANA,20120120,0.01,0.1,31,10
URBANA,20120121,0.14,1.2,26,18
URBANA,20120122,0.63,0,52,23
URBANA,20120123,1.05,0,50,32
URBANA,20120124,0.03,0,46,31
URBANA,20120125,0.05,0,51,27
URBANA,20120126,1.21,0,36,33
URBANA,20120127,0.41,0,41,33
URBANA,20120128,0.1,0.6,42,28
URBANA,20120129,0,0,38,26
URBANA,20120130,0,0,56,31
URBANA,20120131,0.07,0,61,42
URBANA,20120201,0.08,0,60,36
URBANA,20120202,0,0,54,33
URBANA,20120203,0.03,0,60,32
URBANA,20120204,0.36,0,53,37
URBANA,20120205,0.53,0,48,31
URBANA,20120206,0,0,49,25
URBANA,20120207,0,0,40,26
URBANA,20120208,0.14,0.8,41,28
URBANA,20120209,0,0,37,24
URBANA,20120210,0.04,0,40,23
URBANA,20120211,0.16,0.5,37,12
URBANA,20120212,0,0,36,14
URBANA,20120213,0.09,0,39,18
URBANA,20120214,0.18,2.5,39,28
URBANA,20120215,0.02,0,40,31
URBANA,20120216,0.28,0,46,35
URBANA,20120217,0,0,51,26
URBANA,20120218,0,0,50,27
URBANA,20120219,0,0,43,25
URBANA,20120220,0,0,44,23
URBANA,20120221,0.12,0,48,34
URBANA,20120222,0.02,0,55,34
URBANA,20120223,0.05,0,52,35
URBANA,20120224,0.04,0,50,33
URBANA,20120225,0.01,0,39,23
URBANA,20120226,0,0,54,24
URBANA,20120227,0,0,59,31
URBANA,20120228,0,0,47,29
URBANA,20120229,0.3,0,66,36
URBANA,20120301,0,0,62,36
URBANA,20120302,0.7,0,64,37
URBANA,20120303,0.63,0,55,32
URBANA,20120304,0,0,41,32
URBANA,20120305,0.06,0.7,40,22
URBANA,20120306,0,0,68,32
URBANA,20120307,0.02,0,69,48
URBANA,20120308,0.22,0,69,41
URBANA,20120309,0.05,0,46,31
URBANA,20120310,0,0,59,28
URBANA,20120311,0.02,0,68,33
URBANA,20120312,0.12,0,77,52
URBANA,20120313,0,0,78,45
URBANA,20120314,0,0,82,53
URBANA,20120315,0,0,82,60
URBANA,20120316,0.05,0,82,57
URBANA,20120317,0.24,0,82,55
URBANA,20120318,0.37,0,81,58
URBANA,20120319,0,0,82,60
URBANA,20120320,0,0,85,62
URBANA,20120321,0,0,86,62
URBANA,20120322,0,0,86,63
URBANA,20120323,0.23,0,77,58
URBANA,20120324,0.65,0,73,50
URBANA,20120325,0.13,0,73,53
URBANA,20120326,0,0,74,44
URBANA,20120327,0,0,75,39
URBANA,20120328,0,0,78,49
URBANA,20120329,0.02,0,74,43
URBANA,20120330,0.06,0,78,47
URBANA,20120331,0,0,74,42
URBANA,20120401,0.52,0,86,50
URBANA,20120402,0.3,0,84,56
URBANA,20120403,0,0,88,54
URBANA,20120404,0.02,0,87,50
URBANA,20120405,0.02,0,70,44
URBANA,20120406,0,0,70,36
URBANA,20120407,0,0,70,36
URBANA,20120408,0,0,69,44
URBANA,20120409,0,0,69,46
URBANA,20120410,0,0,69,36
URBANA,20120411,0,0,58,30
URBANA,20120412,0,0,65,32
URBANA,20120413,0.02,0,72,42
URBANA,20120414,0.44,0,66,52
URBANA,20120415,0.45,0,78,63
URBANA,20120416,0.77,0,80,55
URBANA,20120417,0,0,66,40
URBANA,20120418,0,0,73,41
URBANA,20120419,0,0,79,50
URBANA,20120420,0.17,0,80,56
URBANA,20120421,0.31,0,59,39
URBANA,20120422,0.01,0,59,40
URBANA,20120423,0,0,64,35
URBANA,20120424,0,0,68,43
URBANA,20120425,0,0,81,48
URBANA,20120426,0,0,80,50
URBANA,20120427,0.02,0,73,37
URBANA,20120428,0.37,0,62,46
URBANA,20120429,0.23,0,59,46
URBANA,20120430,1.17,0,77,56
URBANA,20120501,0.68,0,77,57
URBANA,20120502,1.64,0,84,62
URBANA,20120503,0.24,0,88,67
URBANA,20120504,0.02,0,89,68
URBANA,20120505,0.06,0,89,70
URBANA,20120506,0,0,93,74
URBANA,20120507,1.13,0,94,62
URBANA,20120508,0.17,0,78,53
URBANA,20120509,0,0,72,50
URBANA,20120510,0,0,72,45
URBANA,20120511,0,0,79,47
URBANA,20120512,0,0,79,54
URBANA,20120513,0,0,79,51
URBANA,20120514,0,0,82,55
URBANA,20120515,0,0,85,54
URBANA,20120516,0,0,84,54
URBANA,20120517,0,0,79,48
URBANA,20120518,0,0,88,49
URBANA,20120519,0,0,93,60
URBANA,20120520,0.48,0,94,65
URBANA,20120521,1.2,0,93,57
URBANA,20120522,0,0,77,46
URBANA,20120523,0,0,84,48
URBANA,20120524,0,0,91,57
URBANA,20120525,0,0,90,70
URBANA,20120526,0,0,95,69
URBANA,20120527,0,0,99,74
URBANA,20120528,0.32,0,98,70
URBANA,20120529,1.21,0,94,62
URBANA,20120530,0.05,0,92,55
URBANA,20120531,1.2,0,76,53
URBANA,20120601,0.6,0,65,50
URBANA,20120602,0.1,0,76,65
URBANA,20120603,0.28,0,81,64
URBANA,20120604,0.11,0,82,64
URBANA,20120605,0.34,0,78,55
URBANA,20120606,0,0,78,54
URBANA,20120607,0,0,84,55
URBANA,20120608,0,0,85,55
URBANA,20120609,0,0,88,58
URBANA,20120610,0,0,90,63
URBANA,20120611,0.61,0,88,66
URBANA,20120612,1.16,0,80,59
URBANA,20120613,0,0,81,62
URBANA,20120614,0,0,87,58
URBANA,20120615,0,0,91,59
URBANA,20120616,0.92,0,93,68
URBANA,20120617,1.46,0,88,70
URBANA,20120618,0,0,93,73
URBANA,20120619,0,0,92,72
URBANA,20120620,0,0,95,70
URBANA,20120621,0.57,0,86,63
URBANA,20120622,0.33,0,93,58
URBANA,20120623,0,0,85,59
URBANA,20120624,0,0,86,62
URBANA,20120625,0.05,0,82,60
URBANA,20120626,0,0,85,60
URBANA,20120627,0,0,89,60
URBANA,20120628,0,0,98,65
URBANA,20120629,0,0,100,73
URBANA,20120630,0.03,0,101,80
URBANA,20120701,0.37,0,99,78
URBANA,20120702,0.01,0,97,72
URBANA,20120703,0.02,0,98,68
URBANA,20120704,0,0,100,72
URBANA,20120705,0,0,100,74
URBANA,20120706,0,0,103,75
URBANA,20120707,0,0,103,76
URBANA,20120708,0,0,104,69
URBANA,20120709,1.01,0,90,67
URBANA,20120710,0,0,90,69
URBANA,20120711,0,0,91,66
URBANA,20120712,0,0,94,64
URBANA,20120713,0.02,0,94,67
URBANA,20120714,0,0,87,69
URBANA,20120715,1.32,0,92,70
URBANA,20120716,0,0,94,71
URBANA,20120717,0,0,96,73
URBANA,20120718,0.92,0,99,75
URBANA,20120719,0.01,0,100,75
URBANA,20120720,0.17,0,97,70
URBANA,20120721,0,0,90,66
URBANA,20120722,0,0,93,67
URBANA,20120723,0,0,100,73
URBANA,20120724,0,0,100,75
URBANA,20120725,0.25,0,101,74
URBANA,20120726,0.3,0,90,70
URBANA,20120727,0.18,0,98,73
URBANA,20120728,0.06,0,90,75
URBANA,20120729,0,0,87,70
URBANA,20120730,0,0,92,67
URBANA,20120731,0,0,97,68
URBANA,20120801,0.14,0,98,70
URBANA,20120802,0,0,99,70
URBANA,20120803,0,0,96,68
URBANA,20120804,0,0,95,71
URBANA,20120805,1.49,0,93,69
URBANA,20120806,0.86,0,88,70
URBANA,20120807,0,0,94,69
URBANA,20120808,0.04,0,94,69
URBANA,20120809,0.39,0,93,66
URBANA,20120810,1.45,0,79,62
URBANA,20120811,0,0,88,50
URBANA,20120812,0,0,82,54
URBANA,20120813,0.41,0,74,63
URBANA,20120814,0.13,0,82,63
URBANA,20120815,0,0,87,64
URBANA,20120816,1.29,0,85,63
URBANA,20120817,2.23,0,79,62
URBANA,20120818,0,0,80,64
URBANA,20120819,0,0,88,56
URBANA,20120820,0,0,80,52
URBANA,20120821,0.52,0,83,54
URBANA,20120822,0,0,87,56
URBANA,20120823,0,0,91,59
URBANA,20120824,0,0,94,62
URBANA,20120825,0,0,97,64
URBANA,20120826,1.1,0,89,65
URBANA,20120827,2.73,0,93,70
URBANA,20120828,0.01,0,96,62
URBANA,20120829,0,0,94,62
URBANA,20120830,0,0,92,63
URBANA,20120831,0.07,0,85,65
URBANA,20120901,3.05,0,85,73
URBANA,20120902,4.7,0,82,72
URBANA,20120903,0.51,0,86,71
URBANA,20120904,0,0,91,68
URBANA,20120905,0.11,0,91,66
URBANA,20120906,0.2,0,88,67
URBANA,20120907,0.91,0,76,61
URBANA,20120908,1.08,0,76,53
URBANA,20120909,0.01,0,74,54
URBANA,20120910,0,0,88,49
URBANA,20120911,0,0,84,54
URBANA,20120912,0,0,87,57
URBANA,20120913,0,0,86,59
URBANA,20120914,0.32,0,86,54
URBANA,20120915,0,0,77,50
URBANA,20120916,0,0,80,51
URBANA,20120917,0.15,0,84,54
URBANA,20120918,0.39,0,65,41
URBANA,20120919,0,0,80,42
URBANA,20120920,0,0,77,47
URBANA,20120921,0.98,0,79,50
URBANA,20120922,1.22,0,70,45
URBANA,20120923,0,0,65,37
URBANA,20120924,0,0,75,40
URBANA,20120925,0.3,0,72,55
URBANA,20120926,0.79,0,73,59
URBANA,20120927,0.8,0,75,56
URBANA,20120928,0,0,74,50
URBANA,20120929,0,0,77,48
URBANA,20120930,0,0,78,49
URBANA,20121001,0,0,78,52
URBANA,20121002,0.29,0,68,55
URBANA,20121003,0.43,0,72,57
URBANA,20121004,0.17,0,82,54
URBANA,20121005,0.81,0,64,39
URBANA,20121006,0.78,0,54,31
URBANA,20121007,0.02,0,57,33
URBANA,20121008,0,0,59,31
URBANA,20121009,0,0,65,40
URBANA,20121010,0.05,0,64,36
URBANA,20121011,0,0,65,36
URBANA,20121012,0,0,64,43
URBANA,20121013,0.48,0,69,46
URBANA,20121014,2.36,0,74,51
URBANA,20121015,0.17,0,62,40
URBANA,20121016,0.01,0,74,53
URBANA,20121017,0.62,0,72,53
URBANA,20121018,1.24,0,67,44
URBANA,20121019,0.6,0,62,46
URBANA,20121020,0.48,0,58,45
URBANA,20121021,0,0,72,44
URBANA,20121022,0.62,0,72,60
URBANA,20121023,2.11,0,70,60
URBANA,20121024,0.13,0,80,59
URBANA,20121025,0.52,0,79,45
URBANA,20121026,0.7,0,79,37
URBANA,20121027,0.01,0,51,34
URBANA,20121028,0,0,51,34
URBANA,20121029,0.02,0,54,32
URBANA,20121030,0,0,50,36
URBANA,20121031,0,0,53,29
URBANA,20121101,0,0,57,30
URBANA,20121102,0,0,52,32
URBANA,20121103,0.14,0,47,30
URBANA,20121104,0.11,0,50,30
URBANA,20121105,0,0,55,31
URBANA,20121106,0.11,0,48,31
URBANA,20121107,0.16,0,49,38
URBANA,20121108,0.05,0,52,35
URBANA,20121109,0,0,63,35
URBANA,20121110,0,0,74,51
URBANA,20121111,0.55,0,72,52
URBANA,20121112,0.87,0,54,29
URBANA,20121113,0,0,42,26
URBANA,20121114,0,0,48,27
URBANA,20121115,0,0,48,25
URBANA,20121116,0,0,53,31
URBANA,20121117,0,0,56,32
URBANA,20121118,0,0,60,34
URBANA,20121119,0,0,58,39
URBANA,20121120,0,0,60,47
URBANA,20121121,0,0,65,40
URBANA,20121122,0.1,0,63,42
URBANA,20121123,0.19,0,61,34
URBANA,20121124,0,0,38,25
URBANA,20121125,0,0,47,30
URBANA,20121126,0,0,44,27
URBANA,20121127,0.01,0,38,23
URBANA,20121128,0,0,47,24
URBANA,20121129,0,0,54,26
URBANA,20121130,0,0,60,34
URBANA,20121201,0.14,1.5,63,43
URBANA,20121202,0.04,0,67,53
URBANA,20121203,0,0,73,58
URBANA,20121204,0.45,0,72,48
URBANA,20121205,0.16,0,68,45
URBANA,20121206,0,0,50,31
URBANA,20121207,0.52,0,53,43
URBANA,20121208,0.32,0,46,40
URBANA,20121209,0.32,0,50,39
URBANA,20121210,0.2,0,41,38
URBANA,20121211,0,0,38,25
URBANA,20121212,0,0,44,23
URBANA,20121213,0,0,46,29
URBANA,20121214,0,0,51,29
URBANA,20121215,0.36,0,53,42
URBANA,20121216,0.2,0,53,39
URBANA,20121217,0.05,0,53,36
URBANA,20121218,0.13,0,48,34
URBANA,20121219,0.14,0,45,35
URBANA,20121220,1.2,0,54,25
URBANA,20121221,0.67,2,52,19
URBANA,20121222,0.05,0,33,14
URBANA,20121223,0,0,38,20
URBANA,20121224,0,0,37,27
URBANA,20121225,0,0,35,27
URBANA,20121226,0,0,34,28
URBANA,20121227,0.01,0.2,33,27
URBANA,20121228,0,0,32,29
URBANA,20121229,0,0,33,28
URBANA,20121230,0,0,36,17
URBANA,20121231,0.09,0,38,23
URBANA,20130101,0.25,1.7,35,20
URBANA,20130102,0,0,28,3
URBANA,20130103,0,0,32,14
URBANA,20130104,0,0,32,9
URBANA,20130105,0,0,35,17
URBANA,20130106,0.02,0.2,35,22
URBANA,20130107,0,0,38,17
URBANA,20130108,0,0,44,25
URBANA,20130109,0,0,50,36
URBANA,20130110,0.22,0,48,32
URBANA,20130111,0.78,0,57,48
URBANA,20130112,0.79,0,58,32
URBANA,20130113,0.95,0,32,28
URBANA,20130114,0.03,0.1,28,14
URBANA,20130115,0,0,30,14
URBANA,20130116,0,0,37,17
URBANA,20130117,0,0,36,19
URBANA,20130118,0,0,41,21
URBANA,20130119,0,0,53,34
URBANA,20130120,0,0,50,18
URBANA,20130121,0.01,0,20,15
URBANA,20130122,0,0,17,6
URBANA,20130123,0,0,33,11
URBANA,20130124,0,0,30,8
URBANA,20130125,0.07,0.7,34,17
URBANA,20130126,0,0,33,22
URBANA,20130127,0.08,0,42,24
URBANA,20130128,0.31,0,56,42
URBANA,20130129,0.81,0,61,52
URBANA,20130130,1.25,0,58,56
URBANA,20130131,0.03,0.2,25,7
URBANA,20130201,0.01,0,60,4
URBANA,20130202,0.13,1.3,29,10
URBANA,20130203,0.2,0.3,29,18
URBANA,20130204,0.03,0,43,21
URBANA,20130205,0,0,41,26
URBANA,20130206,0,0,42,27
URBANA,20130207,0.19,0,54,32
URBANA,20130208,0.31,0,38,31
URBANA,20130209,0.98,0,43,30
URBANA,20130210,0.49,0,52,34
URBANA,20130211,0.43,0,46,29
URBANA,20130212,0,0,50,29
URBANA,20130213,0,0,49,29
URBANA,20130214,0,0,46,30
URBANA,20130215,0,0,44,30
URBANA,20130216,0,0,34,15
URBANA,20130217,0,0,37,10
URBANA,20130218,0.45,0,54,28
URBANA,20130219,0.52,0,55,17
URBANA,20130220,0.01,0,26,9
URBANA,20130221,0.22,0,31,14
URBANA,20130222,0.92,4.5,35,27
URBANA,20130223,0,0,36,25
URBANA,20130224,0,0,38,22
URBANA,20130225,0,0,44,27
URBANA,20130226,1.5,0,43,33
URBANA,20130227,0.93,1,36,32
URBANA,20130228,0.11,0.8,38,31
URBANA,20130301,0.08,0.4,33,27
URBANA,20130302,0.07,0,32,25
URBANA,20130303,0.01,0,34,16
URBANA,20130304,0,0,36,25
URBANA,20130305,0.23,0,39,33
URBANA,20130306,0.93,4.3,33,27
URBANA,20130307,0,0,35,27
URBANA,20130308,0,0,44,29
URBANA,20130309,0.01,0,52,33
URBANA,20130310,0.11,0,60,48
URBANA,20130311,0.43,0,60,33
URBANA,20130312,0.05,0,43,28
URBANA,20130313,0.06,0.2,36,28
URBANA,20130314,0,0,41,32
URBANA,20130315,0.02,0,56,29
URBANA,20130316,0,0,55,33
URBANA,20130317,0.01,0,41,32
URBANA,20130318,0.1,0,40,27
URBANA,20130319,0.06,0,43,22
URBANA,20130320,0,0,41,20
URBANA,20130321,0.08,0,36,12
URBANA,20130322,0,0,45,17
URBANA,20130323,0,0,51,33
URBANA,20130324,0.32,0.5,34,30
URBANA,20130325,1.6,14,48,28
URBANA,20130326,0.13,0.5,38,28
URBANA,20130327,0,0,44,30
URBANA,20130328,0,0,46,32
URBANA,20130329,0,0,55,37
URBANA,20130330,0,0,57,32
URBANA,20130331,0.01,0,62,39
URBANA,20130401,0.11,0,46,32
URBANA,20130402,0,0,48,28
URBANA,20130403,0,0,62,25
URBANA,20130404,0,0,59,28
URBANA,20130405,0,0,61,33
URBANA,20130406,0,0,73,39
URBANA,20130407,0,0,74,49
URBANA,20130408,0.2,0,76,56
URBANA,20130409,0.04,0,78,58
URBANA,20130410,2.4,0,72,46
URBANA,20130411,4,0,65,42
URBANA,20130412,0.11,0,58,37
URBANA,20130413,0.04,0,52,39
URBANA,20130414,0.06,0,75,42
URBANA,20130415,0.19,0,67,48
URBANA,20130416,0.99,0,59,45
URBANA,20130417,0.79,0,75,45
URBANA,20130418,2.17,0,71,45
URBANA,20130419,3.15,0,69,38
URBANA,20130420,0.25,0,48,31
URBANA,20130421,0.01,0,56,33
URBANA,20130422,0,0,68,40
URBANA,20130423,0.53,0,68,41
URBANA,20130424,0.83,0,56,38
URBANA,20130425,0.14,0,55,36
URBANA,20130426,0.01,0,63,41
URBANA,20130427,0.46,0,67,44
URBANA,20130428,0.67,0,65,52
URBANA,20130429,0.03,0,77,44
URBANA,20130430,0,0,83,56
URBANA,20130501,0,0,84,54
URBANA,20130502,0.54,0,84,59
URBANA,20130503,0.86,0,72,53
URBANA,20130504,0.19,0,68,54
URBANA,20130505,0.31,0,70,53
URBANA,20130506,0.13,0,70,54
URBANA,20130507,0.01,0,76,54
URBANA,20130508,0,0,81,54
URBANA,20130509,0.97,0,75,57
URBANA,20130510,1.24,0,82,56
URBANA,20130511,0.04,0,66,45
URBANA,20130512,0,0,60,38
URBANA,20130513,0,0,68,38
URBANA,20130514,0,0,88,53
URBANA,20130515,0,0,88,65
URBANA,20130516,0.22,0,88,63
URBANA,20130517,0.01,0,86,64
URBANA,20130518,0,0,82,68
URBANA,20130519,0,0,91,70
URBANA,20130520,0.1,0,91,72
URBANA,20130521,0.86,0,89,65
URBANA,20130522,0.35,0,83,64
URBANA,20130523,0.4,0,76,58
URBANA,20130524,0.09,0,69,44
URBANA,20130525,0.36,0,64,45
URBANA,20130526,0.43,0,66,51
URBANA,20130527,0.44,0,79,59
URBANA,20130528,1.01,0,82,64
URBANA,20130529,0.04,0,88,65
URBANA,20130530,0.09,0,90,67
URBANA,20130531,0.9,0,85,64
URBANA,20130601,1.36,0,81,61
URBANA,20130602,0.35,0,67,53
URBANA,20130603,0.23,0,88,50
URBANA,20130604,0,0,75,51
URBANA,20130605,0,0,82,57
URBANA,20130606,0,0,81,62
URBANA,20130607,0.43,0,81,57
URBANA,20130608,0.01,0,81,52
URBANA,20130609,0,0,85,61
URBANA,20130610,0.08,0,80,62
URBANA,20130611,0,0,89,62
URBANA,20130612,0,0,97,70
URBANA,20130613,0.11,0,95,65
URBANA,20130614,0,0,83,56
URBANA,20130615,0.3,0,84,64
URBANA,20130616,0.76,0,84,67
URBANA,20130617,0.01,0,86,69
URBANA,20130618,0,0,87,63
URBANA,20130619,0,0,85,62
URBANA,20130620,0,0,88,64
URBANA,20130621,0,0,92,68
URBANA,20130622,0.88,0,93,69
URBANA,20130623,2.15,0,85,67
URBANA,20130624,0.46,0,90,66
URBANA,20130625,2.4,0,92,70
URBANA,20130626,4,0,90,71
URBANA,20130627,0.7,0,89,71
URBANA,20130628,0.03,0,84,72
URBANA,20130629,0.3,0,74,63
URBANA,20130630,0.9,0,76,63
URBANA,20130701,0.03,0,86,63
URBANA,20130702,0.32,0,78,62
URBANA,20130703,0.62,0,75,62
URBANA,20130704,0.12,0,83,59
URBANA,20130705,0.01,0,89,62
URBANA,20130706,0,0,84,67
URBANA,20130707,0.15,0,87,69
URBANA,20130708,0,0,87,71
URBANA,20130709,0.03,0,91,75
URBANA,20130710,0.9,0,92,76
URBANA,20130711,2.03,0,85,60
URBANA,20130712,0,0,88,61
URBANA,20130713,4.64,0,83,62
URBANA,20130714,0,0,89,66
URBANA,20130715,0,0,90,73
URBANA,20130716,0,0,92,72
URBANA,20130717,0,0,93,72
URBANA,20130718,0,0,93,73
URBANA,20130719,0,0,95,75
URBANA,20130720,0.02,0,95,75
URBANA,20130721,2.93,0,89,68
URBANA,20130722,2.72,0,85,67
URBANA,20130723,0.18,0,84,64
URBANA,20130724,0,0,86,58
URBANA,20130725,0,0,78,53
URBANA,20130726,0.04,0,81,59
URBANA,20130727,0.12,0,72,51
URBANA,20130728,0,0,80,56
URBANA,20130729,0.01,0,80,56
URBANA,20130730,0.27,0,80,63
URBANA,20130731,0.51,0,78,64
URBANA,20130801,0.04,0,81,62
URBANA,20130802,0,0,82,65
URBANA,20130803,0.48,0,83,66
URBANA,20130804,0.01,0,82,57
URBANA,20130805,0,0,78,57
URBANA,20130806,0,0,88,67
URBANA,20130807,0,0,88,68
URBANA,20130808,0.02,0,84,68
URBANA,20130809,0.01,0,85,63
URBANA,20130810,0,0,83,62
URBANA,20130811,0,0,84,64
URBANA,20130812,0.01,0,85,65
URBANA,20130813,0.15,0,85,63
URBANA,20130814,0,0,74,50
URBANA,20130815,0,0,77,55
URBANA,20130816,0,0,78,59
URBANA,20130817,0,0,80,58
URBANA,20130818,0,0,83,61
URBANA,20130819,0,0,84,59
URBANA,20130820,0,0,87,65
URBANA,20130821,0,0,88,62
URBANA,20130822,0.19,0,90,68
URBANA,20130823,0.05,0,85,65
URBANA,20130824,0,0,87,62
URBANA,20130825,0,0,90,66
URBANA,20130826,0,0,90,68
URBANA,20130827,0,0,93,71
URBANA,20130828,0.02,0,93,72
URBANA,20130829,0,0,87,67
URBANA,20130830,0,0,94,68
URBANA,20130831,0.34,0,96,69
URBANA,20130901,0.89,0,97,68
URBANA,20130902,0,0,86,63
URBANA,20130903,0,0,83,56
URBANA,20130904,0,0,86,57
URBANA,20130905,0,0,87,60
URBANA,20130906,0,0,87,62
URBANA,20130907,0,0,89,64
URBANA,20130908,0.01,0,88,67
URBANA,20130909,0.03,0,96,68
URBANA,20130910,0,0,98,70
URBANA,20130911,0,0,95,70
URBANA,20130912,0.53,0,86,70
URBANA,20130913,0.02,0,97,53
URBANA,20130914,0,0,74,46
URBANA,20130915,0.03,0,79,48
URBANA,20130916,0.09,0,80,53
URBANA,20130917,0,0,77,51
URBANA,20130918,0,0,87,60
URBANA,20130919,0.09,0,93,71
URBANA,20130920,0.95,0,78,65
URBANA,20130921,0.19,0,73,56
URBANA,20130922,0.01,0,74,46
URBANA,20130923,0,0,77,45
URBANA,20130924,0,0,80,47
URBANA,20130925,0,0,83,57
URBANA,20130926,0,0,84,54
URBANA,20130927,0,0,84,54
URBANA,20130928,0,0,86,54
URBANA,20130929,0.13,0,84,56
URBANA,20130930,0.01,0,80,57
URBANA,20131001,0.01,0,84,63
URBANA,20131002,0.01,0,81,65
URBANA,20131003,0.32,0,87,66
URBANA,20131004,0.86,0,89,64
URBANA,20131005,1.16,0,88,66
URBANA,20131006,1.21,0,82,65
URBANA,20131007,0.13,0,69,46
URBANA,20131008,0.02,0,78,46
